epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,learning_rate,is_best_epoch,model_name
23,0.8661472862465592,0.8527753428850688,0.7507161831345383,0.7563007706727765,0.001,False,gru_deep
24,0.8617118185830306,0.8543558714415128,0.7511849575498724,0.7523432618204541,0.001,False,gru_deep
25,0.8626131752150911,0.8526576494604468,0.7461326110734934,0.7494272026661112,0.001,False,gru_deep
26,0.8610928012273034,0.8542043048747999,0.7468097296734205,0.7488023328473234,0.001,False,gru_deep
27,0.8629222433792687,0.8534844851300161,0.7507161831345383,0.7379712559883358,0.001,False,gru_deep
0,1.0050088529307628,0.9241324080151584,0.6861294859107245,0.7313059779212664,0.001,True,lstm_deep
1,0.9313937348278558,0.889175763802587,0.7659773946559717,0.7819204332430744,0.001,True,lstm_deep
2,0.9138383515968106,0.8777456541057429,0.7511328715037241,0.7673401374713601,0.001,True,lstm_deep
3,0.9008462772691515,0.874620617329888,0.744934632012084,0.7590085398875235,0.001,True,lstm_deep
4,0.8981957008356949,0.8683475084638526,0.7559768737955102,0.7596334097063112,0.001,True,lstm_deep
5,0.8887600419924802,0.8658705773862096,0.7504557529037971,0.772755675900854,0.001,True,lstm_deep
6,0.8888565747338885,0.8628301007800786,0.7500390645346112,0.7765048948135805,0.001,True,lstm_deep
7,0.8836751046003889,0.8621617634950441,0.7532683993958018,0.7452614038741929,0.001,True,lstm_deep
8,0.8842363286883925,0.8610741502914397,0.7471743319964581,0.7694230368673193,0.001,True,lstm_deep
9,0.881215873751965,0.8606209373056976,0.7473305901349029,0.7842116225786294,0.001,True,lstm_deep
10,0.8779207949862144,0.8556733116138182,0.7455596645658628,0.7448448239950011,0.001,True,lstm_deep
11,0.8766798480170873,0.8583129680770011,0.7423824157508203,0.7571339304311602,0.001,False,lstm_deep
12,0.876498374459495,0.8558938151671226,0.7455075785197146,0.7654655280149969,0.001,False,lstm_deep
13,0.8728969211975506,0.8578118152530013,0.7472785040887546,0.7223495105186419,0.001,False,lstm_deep
14,0.8736548818575293,0.8516341912649592,0.74977863430387,0.7488023328473234,0.001,True,lstm_deep
15,0.872098543496919,0.8504374875448267,0.7472785040887546,0.7648406581962092,0.001,True,lstm_deep
16,0.8704758600130871,0.8578570242897468,0.7524871087035783,0.7279733388877317,0.001,False,lstm_deep
17,0.8681232710574852,0.852005128499444,0.7422261576123756,0.7479691730889398,0.001,False,lstm_deep
18,0.8680713816951777,0.8539042021055764,0.7522787645189853,0.7542178712768173,0.001,False,lstm_deep
19,0.868099907728724,0.8499829883601263,0.7484243971040159,0.7721308060820662,0.001,True,lstm_deep
20,0.86513094284167,0.8568328500191288,0.7478514505963852,0.7538012913976255,0.001,False,lstm_deep
21,0.8665295582810096,0.8512577939172556,0.7484243971040159,0.757550510310352,0.001,False,lstm_deep
22,0.864530309028095,0.8519679311041384,0.7496223761654253,0.7402624453238908,0.001,False,lstm_deep
23,0.8636219338629605,0.8495161670790292,0.7538934319495807,0.755051031035201,0.001,True,lstm_deep
24,0.8621133732431859,0.856611964516877,0.7504036668576488,0.7696313268069153,0.001,False,lstm_deep
25,0.8611441890276548,0.8563909200523526,0.7493098598885358,0.7492189127265153,0.001,False,lstm_deep
26,0.861358032697712,0.8488168724376295,0.7533725714880983,0.7513018121224745,0.001,True,lstm_deep
27,0.8578285600122135,0.8523157684039732,0.751757904057503,0.7654655280149969,0.001,False,lstm_deep
28,0.8596224643748355,0.8505947980451674,0.7487889994270535,0.7683815871693397,0.001,False,lstm_deep
29,0.8602229005017934,0.8504407739321457,0.7547788947341008,0.7485940429077276,0.001,False,lstm_deep
30,0.8603758670599598,0.8497406378981224,0.7523829366112819,0.7681732972297438,0.001,False,lstm_deep
31,0.8582671895996532,0.8498470564232198,0.7534246575342466,0.7506769423036868,0.001,False,lstm_deep
32,0.8569586750920709,0.850000749166199,0.7536850877649878,0.770047906686107,0.001,False,lstm_deep
33,0.8568811401320445,0.8513888172546146,0.7521745924266889,0.7569256404915643,0.001,False,lstm_deep
0,0.9870456599296334,0.9281716811063513,0.6630032814209074,0.7765048948135805,0.001,True,conv1d_small
1,0.9380463620661273,0.9089996873947561,0.7468618157195688,0.7596334097063112,0.001,True,conv1d_small
2,0.9207799306412067,0.9003351335102407,0.7467576436272723,0.7529681316392418,0.001,True,conv1d_small
3,0.9175354580598807,0.8937721784674508,0.7428511901661545,0.7533847115184337,0.001,True,conv1d_small
4,0.9092308057305142,0.8920209009904112,0.7456638366581593,0.7592168298271194,0.001,True,conv1d_small
5,0.9090836664911198,0.8851809298537766,0.7483202250117194,0.7594251197667152,0.001,True,conv1d_small
6,0.9051381660951997,0.8862563993900524,0.74977863430387,0.76275775880025,0.001,False,conv1d_small
7,0.9043453599153767,0.8808659338449543,0.748684827334757,0.7673401374713601,0.001,True,conv1d_small
8,0.9001428194639366,0.8818745576225452,0.7521225063805407,0.7533847115184337,0.001,False,conv1d_small
9,0.8982000455979761,0.8782863953391157,0.7522266784728371,0.7646323682566132,0.001,True,conv1d_small
10,0.896617977760367,0.8754772521435928,0.7524871087035783,0.7698396167465111,0.001,True,conv1d_small
11,0.8962487867955299,0.8750866051639922,0.7532163133496537,0.7708810664444907,0.001,True,conv1d_small
12,0.8941167030361048,0.8745348175424656,0.7515495598729101,0.772547385961258,0.001,True,conv1d_small
13,0.8931940102541196,0.8746076760081494,0.7514453877806135,0.7710893563840866,0.001,False,conv1d_small
14,0.894840272589086,0.8703357880623532,0.752851711026616,0.7687981670485315,0.001,True,conv1d_small
15,0.889288049575233,0.8724736587948115,0.7545705505495078,0.7569256404915643,0.001,False,conv1d_small
16,0.8877536544912066,0.8710995815714506,0.749570290119277,0.7656738179545928,0.001,False,conv1d_small
17,0.8876534319804407,0.8697598109367465,0.7489973436116465,0.7675484274109561,0.001,True,conv1d_small
18,0.8870799923273441,0.8687764191299745,0.7492577738423877,0.7685898771089357,0.001,True,conv1d_small
19,0.8877855295830452,0.8704153922194616,0.7481118808271264,0.7696313268069153,0.001,False,conv1d_small
20,0.8892480944201278,0.8703822763456303,0.7500911505807594,0.7733805457196418,0.001,False,conv1d_small
21,0.8849141736149546,0.8688537172912633,0.7481118808271264,0.7694230368673193,0.001,False,conv1d_small
22,0.8857449753202866,0.8694485396028832,0.7511328715037241,0.7610914392834827,0.001,False,conv1d_small
23,0.8832201996664993,0.8652011157199507,0.748684827334757,0.7579670901895439,0.001,True,conv1d_small
24,0.8808607638295141,0.8666613714641841,0.74712224595031,0.7685898771089357,0.001,False,conv1d_small
25,0.8804612255163494,0.8655060835863942,0.7512891296421689,0.757550510310352,0.001,False,conv1d_small
26,0.8841668335812385,0.864243342414098,0.7431637064430439,0.7723390960216622,0.001,True,conv1d_small
27,0.8820640319424052,0.8692843797330533,0.749986978488463,0.7585919600083316,0.001,False,conv1d_small
28,0.881840330755669,0.8706977909814564,0.7489452575654982,0.749843782545303,0.001,False,conv1d_small
29,0.8803840562498652,0.8637979454831316,0.7454034064274181,0.76275775880025,0.001,True,conv1d_small
30,0.8792136420501484,0.8638183545803085,0.7476431064117923,0.7506769423036868,0.001,False,conv1d_small
31,0.881040538038473,0.8635651343093765,0.7464972133965311,0.7569256404915643,0.001,True,conv1d_small
32,0.8781842080756608,0.8629299134071905,0.7454034064274181,0.7590085398875235,0.001,True,conv1d_small
33,0.8797822853036024,0.8656648512533173,0.745611750612011,0.7508852322432826,0.001,False,conv1d_small
34,0.8769776094139252,0.863938678194895,0.7472785040887546,0.7527598416996459,0.001,False,conv1d_small
35,0.876020341150723,0.8634987026173679,0.7441533413198604,0.7444282441158092,0.001,False,conv1d_small
36,0.8754469687333051,0.864876077960268,0.7460805250273451,0.765048948135805,0.001,False,conv1d_small
37,0.8751686905577715,0.8692950777922092,0.7459242668889005,0.734846906894397,0.001,False,conv1d_small
38,0.875509778738233,0.8648199819942436,0.7451950622428252,0.7433867944178296,0.001,False,conv1d_small
39,0.8725659492158773,0.8634200402657902,0.7429032762123027,0.7567173505519683,0.001,False,conv1d_small
0,1.001612644803059,0.9240819409821734,0.5725819053075681,0.7840033326390335,0.001,True,conv1d_deep
1,0.9294128397323358,0.908976123869804,0.7261836553987187,0.7244324099146011,0.001,True,conv1d_deep
2,0.9164073696744474,0.888017731392242,0.7384238762435543,0.7596334097063112,0.001,True,conv1d_deep
3,0.9078055627799678,0.8824768295588034,0.7369654669514037,0.7438033742970215,0.001,True,conv1d_deep
4,0.9009027929006501,0.8810783279386567,0.7387363925204438,0.7279733388877317,0.001,True,conv1d_deep
5,0.8963052858517278,0.8813731244419346,0.735715401843846,0.7188085815455113,0.001,False,conv1d_deep
6,0.8948590863098098,0.8752112488924426,0.7318089483827283,0.7592168298271194,0.001,True,conv1d_deep
7,0.8912421068838968,0.8697506086549717,0.7423824157508203,0.7560924807331806,0.001,True,conv1d_deep
8,0.8865878711492359,0.8696248054107113,0.7386843064742955,0.7667152676525724,0.001,True,conv1d_deep
9,0.8881138481505929,0.8645584525180047,0.7468097296734205,0.7554676109143929,0.001,True,conv1d_deep
10,0.8820253779592723,0.8691476098300764,0.7414448669201521,0.7175588419079358,0.001,False,conv1d_deep
11,0.8858639402863656,0.8685041888260241,0.7421740715662274,0.7452614038741929,0.001,False,conv1d_deep
12,0.8808536122624989,0.8634528757085206,0.7487369133809052,0.7279733388877317,0.001,True,conv1d_deep
13,0.877650504928994,0.8664381342911517,0.741861555289338,0.7233909602166215,0.001,False,conv1d_deep
14,0.8776701235499219,0.8583646296858912,0.7431116203968957,0.7631743386794417,0.001,True,conv1d_deep
15,0.8759120772192768,0.861120483548014,0.7469139017657169,0.7254738596125807,0.001,False,conv1d_deep
16,0.8740290625187636,0.8577205982835957,0.7458200947966039,0.74234534471985,0.001,True,conv1d_deep
17,0.8718402158395034,0.8561106073287744,0.746028438981197,0.7492189127265153,0.001,True,conv1d_deep
18,0.8727654100389578,0.8552925010393918,0.742747018073858,0.7540095813372214,0.001,True,conv1d_deep
19,0.872501521717416,0.8568261427026171,0.7480077087348299,0.7585919600083316,0.001,False,conv1d_deep
20,0.8708935372748345,0.8599749053053448,0.7439970831814157,0.785461362216205,0.001,False,conv1d_deep
21,0.8678831554519689,0.8533051587894196,0.7522787645189853,0.7485940429077276,0.001,True,conv1d_deep
22,0.8663182417218452,0.8592499108444623,0.7407156622740768,0.7827535930014581,0.001,False,conv1d_deep
23,0.8683792310516327,0.8565915522911082,0.74977863430387,0.7494272026661112,0.001,False,conv1d_deep
24,0.8637208102165308,0.8559633911189822,0.7460805250273451,0.7646323682566132,0.001,False,conv1d_deep
25,0.8629486675380177,0.8545841479569618,0.7525912807958748,0.7585919600083316,0.001,False,conv1d_deep
26,0.8636585651781976,0.8537350295111925,0.7420178134277827,0.7581753801291398,0.001,False,conv1d_deep
27,0.863383935704766,0.8524938700249284,0.7512370435960206,0.7535930014580295,0.001,True,conv1d_deep
28,0.8598655553011604,0.8544588560885227,0.747799364550237,0.7444282441158092,0.001,False,conv1d_deep
29,0.859334596939227,0.8585557918627047,0.7466534715349757,0.7708810664444907,0.001,False,conv1d_deep
30,0.8625806979049189,0.8527217035962998,0.7518099901036512,0.7465111435117684,0.001,False,conv1d_deep
31,0.8602419242591148,0.8566085094090576,0.7503515808115006,0.7471360133305561,0.001,False,conv1d_deep
32,0.8601164308567396,0.8565904757574782,0.7494140319808323,0.7425536346594459,0.001,False,conv1d_deep
33,0.8545371964422512,0.8554965714021813,0.7494140319808323,0.7629660487398459,0.001,False,conv1d_deep
34,0.8563145488039566,0.8562926459228016,0.75066409708839,0.7662986877733805,0.001,False,conv1d_deep
0,0.9886802583909592,0.93280140971472,0.6836293556956091,0.75255155176005,0.001,True,conv1d_multiscale
1,0.9303552843182091,0.9024874522422309,0.7335798739517683,0.7450531139345969,0.001,True,conv1d_multiscale
2,0.9229533906479455,0.8925631691132752,0.735038283243919,0.7479691730889398,0.001,True,conv1d_multiscale
3,0.9112697110131878,0.8905480411171391,0.7399343715818533,0.7406790252030827,0.001,True,conv1d_multiscale
4,0.9087498960218564,0.8852748760603985,0.7402468878587426,0.7706727765048949,0.001,True,conv1d_multiscale
5,0.9025158791363478,0.8834033977287656,0.7498307203500182,0.7463028535721724,0.001,True,conv1d_multiscale
6,0.9027392314966721,0.8792972861789361,0.7425386738892651,0.770047906686107,0.001,True,conv1d_multiscale
7,0.8969368003322356,0.8764991189906608,0.7477472785040887,0.7667152676525724,0.001,True,conv1d_multiscale
8,0.8974760720069052,0.8756114709777053,0.7500390645346112,0.757550510310352,0.001,True,conv1d_multiscale
9,0.8922953006811295,0.8733982299794955,0.7511328715037241,0.7608831493438867,0.001,True,conv1d_multiscale
10,0.8938614109623115,0.8730823086515315,0.7491536017500912,0.7629660487398459,0.001,True,conv1d_multiscale
11,0.8887158303690724,0.8710815877473446,0.7508203552268348,0.7598416996459071,0.001,True,conv1d_multiscale
12,0.885493364403773,0.8752271633201827,0.7532163133496537,0.7767131847531764,0.001,False,conv1d_multiscale
13,0.8852816714371944,0.8749139510053219,0.7493098598885358,0.7771297646323683,0.001,False,conv1d_multiscale
14,0.8835147424621925,0.8692529432924061,0.7544663784572113,0.7485940429077276,0.001,True,conv1d_multiscale
15,0.8833549820176574,0.8687809887118102,0.7501953226730559,0.7527598416996459,0.001,True,conv1d_multiscale
16,0.8809161821289158,0.8639039877950339,0.7523829366112819,0.770047906686107,0.001,True,conv1d_multiscale
17,0.8821371018349475,0.8666273644133872,0.7538934319495807,0.767756717350552,0.001,False,conv1d_multiscale
18,0.8799429460083223,0.8676289343704807,0.7535809156726913,0.7746302853572172,0.001,False,conv1d_multiscale
19,0.8795461094132923,0.8652677843531478,0.751080785457576,0.7465111435117684,0.001,False,conv1d_multiscale
20,0.8772590021688719,0.8633068089459345,0.7517058180113547,0.7521349718808582,0.001,True,conv1d_multiscale
21,0.8770685152427822,0.8630182490550437,0.7510286994114277,0.7598416996459071,0.001,True,conv1d_multiscale
22,0.8749441930860137,0.8619006814323001,0.7511328715037241,0.7708810664444907,0.001,True,conv1d_multiscale
23,0.8756820240196594,0.8613134297299598,0.7475389343194958,0.7606748594042908,0.001,True,conv1d_multiscale
24,0.8729357814452283,0.8580822778651923,0.7544663784572113,0.7608831493438867,0.001,True,conv1d_multiscale
25,0.875302888759195,0.8606057822443599,0.7485285691963123,0.7408873151426786,0.001,False,conv1d_multiscale
26,0.8719298449759247,0.8609256506015847,0.7495182040731289,0.7683815871693397,0.001,False,conv1d_multiscale
27,0.8718618288239599,0.8618850885418846,0.7524350226574301,0.7527598416996459,0.001,False,conv1d_multiscale
28,0.8689511121483581,0.859990854035862,0.7487889994270535,0.7654655280149969,0.001,False,conv1d_multiscale
29,0.8697418474463089,0.8600721057939719,0.7520704203343924,0.7335971672568214,0.001,False,conv1d_multiscale
30,0.8712539051223456,0.8589417685620165,0.7446221157351945,0.757550510310352,0.001,False,conv1d_multiscale
31,0.8679799885667608,0.8593830463787437,0.7488410854732017,0.7556759008539887,0.001,False,conv1d_multiscale
