source_month,destination_month,chronological_pair_index,source_raw_status,destination_raw_status,source_status_total,transition_count,percentage_within_source_status,default_count,non_default_count,default_rate,observed_combination,small_sample_warning
April,May,0,6,2,19,2,10.526315789473683,1,1,0.5,True,True
April,May,0,6,3,19,0,0.0,0,0,,False,False
April,May,0,6,4,19,1,5.263157894736842,0,1,0.0,True,True
April,May,0,6,5,19,2,10.526315789473683,2,0,1.0,True,True
April,May,0,6,6,19,1,5.263157894736842,1,0,1.0,True,True
April,May,0,6,7,19,11,57.89473684210527,9,2,0.8181818181818182,True,True
April,May,0,6,8,19,0,0.0,0,0,,False,False
April,May,0,6,9,19,0,0.0,0,0,,False,False
April,May,0,7,-2,46,0,0.0,0,0,,False,False
April,May,0,7,-1,46,0,0.0,0,0,,False,False
April,May,0,7,0,46,0,0.0,0,0,,False,False
April,May,0,7,1,46,0,0.0,0,0,,False,False
April,May,0,7,2,46,0,0.0,0,0,,False,False
April,May,0,7,3,46,0,0.0,0,0,,False,False
April,May,0,7,4,46,0,0.0,0,0,,False,False
April,May,0,7,5,46,0,0.0,0,0,,False,False
April,May,0,7,6,46,0,0.0,0,0,,False,False
April,May,0,7,7,46,46,100.0,38,8,0.8260869565217391,True,True
April,May,0,7,8,46,0,0.0,0,0,,False,False
April,May,0,7,9,46,0,0.0,0,0,,False,False
April,May,0,8,-2,2,0,0.0,0,0,,False,False
April,May,0,8,-1,2,0,0.0,0,0,,False,False
April,May,0,8,0,2,0,0.0,0,0,,False,False
April,May,0,8,1,2,0,0.0,0,0,,False,False
April,May,0,8,2,2,0,0.0,0,0,,False,False
April,May,0,8,3,2,0,0.0,0,0,,False,False
April,May,0,8,4,2,0,0.0,0,0,,False,False
April,May,0,8,5,2,0,0.0,0,0,,False,False
April,May,0,8,6,2,0,0.0,0,0,,False,False
April,May,0,8,7,2,1,50.0,1,0,1.0,True,True
April,May,0,8,8,2,1,50.0,1,0,1.0,True,True
April,May,0,8,9,2,0,0.0,0,0,,False,False
April,May,0,9,-2,0,0,,0,0,,False,False
April,May,0,9,-1,0,0,,0,0,,False,False
April,May,0,9,0,0,0,,0,0,,False,False
April,May,0,9,1,0,0,,0,0,,False,False
April,May,0,9,2,0,0,,0,0,,False,False
April,May,0,9,3,0,0,,0,0,,False,False
April,May,0,9,4,0,0,,0,0,,False,False
April,May,0,9,5,0,0,,0,0,,False,False
April,May,0,9,6,0,0,,0,0,,False,False
April,May,0,9,7,0,0,,0,0,,False,False
April,May,0,9,8,0,0,,0,0,,False,False
April,May,0,9,9,0,0,,0,0,,False,False
May,June,1,-2,-2,4546,3910,86.00967883853937,765,3145,0.1956521739130435,True,False
May,June,1,-2,-1,4546,336,7.391113066432029,59,277,0.17559523809523808,True,False
May,June,1,-2,0,4546,237,5.2133743950725915,46,191,0.1940928270042194,True,False
May,June,1,-2,1,4546,0,0.0,0,0,,False,False
May,June,1,-2,2,4546,63,1.3858336999560052,25,38,0.3968253968253968,True,True
May,June,1,-2,3,4546,0,0.0,0,0,,False,False
May,June,1,-2,4,4546,0,0.0,0,0,,False,False
May,June,1,-2,5,4546,0,0.0,0,0,,False,False
May,June,1,-2,6,4546,0,0.0,0,0,,False,False
May,June,1,-2,7,4546,0,0.0,0,0,,False,False
May,June,1,-2,8,4546,0,0.0,0,0,,False,False
May,June,1,-2,9,4546,0,0.0,0,0,,False,False
May,June,1,-1,-2,5539,435,7.853403141361256,72,363,0.16551724137931034,True,False
May,June,1,-1,-1,5539,4112,74.23722693627009,639,3473,0.1553988326848249,True,False
May,June,1,-1,0,5539,802,14.47914786062466,128,674,0.1596009975062344,True,False
May,June,1,-1,1,5539,0,0.0,0,0,,False,False
May,June,1,-1,2,5539,190,3.4302220617439967,58,132,0.30526315789473685,True,True
May,June,1,-1,3,5539,0,0.0,0,0,,False,False
May,June,1,-1,4,5539,0,0.0,0,0,,False,False
May,June,1,-1,5,5539,0,0.0,0,0,,False,False
May,June,1,-1,6,5539,0,0.0,0,0,,False,False
May,June,1,-1,7,5539,0,0.0,0,0,,False,False
May,June,1,-1,8,5539,0,0.0,0,0,,False,False
May,June,1,-1,9,5539,0,0.0,0,0,,False,False
May,June,1,0,-2,16947,3,0.01770224818551956,0,3,0.0,True,True
May,June,1,0,-1,16947,1117,6.59113707440845,165,952,0.1477170993733214,True,False
May,June,1,0,0,16947,14825,87.4786097834425,2615,12210,0.1763912310286678,True,False
May,June,1,0,1,16947,1,0.005900749395173187,0,1,0.0,True,True
May,June,1,0,2,16947,1001,5.90665014456836,415,586,0.4145854145854146,True,False
May,June,1,0,3,16947,0,0.0,0,0,,False,False
May,June,1,0,4,16947,0,0.0,0,0,,False,False
May,June,1,0,5,16947,0,0.0,0,0,,False,False
May,June,1,0,6,16947,0,0.0,0,0,,False,False
May,June,1,0,7,16947,0,0.0,0,0,,False,False
May,June,1,0,8,16947,0,0.0,0,0,,False,False
May,June,1,0,9,16947,0,0.0,0,0,,False,False
May,June,1,1,-2,0,0,,0,0,,False,False
May,June,1,1,-1,0,0,,0,0,,False,False
May,June,1,1,0,0,0,,0,0,,False,False
May,June,1,1,1,0,0,,0,0,,False,False
May,June,1,1,2,0,0,,0,0,,False,False
May,June,1,1,3,0,0,,0,0,,False,False
May,June,1,1,4,0,0,,0,0,,False,False
May,June,1,1,5,0,0,,0,0,,False,False
May,June,1,1,6,0,0,,0,0,,False,False
May,June,1,1,7,0,0,,0,0,,False,False
May,June,1,1,8,0,0,,0,0,,False,False
May,June,1,1,9,0,0,,0,0,,False,False
May,June,1,2,-2,2626,0,0.0,0,0,,False,False
May,June,1,2,-1,2626,116,4.417364813404418,40,76,0.3448275862068966,True,True
May,June,1,2,0,2626,573,21.820258948971823,213,360,0.3717277486910995,True,False
May,June,1,2,1,2626,1,0.03808073115003808,1,0,1.0,True,True
May,June,1,2,2,2626,1805,68.73571972581874,1093,712,0.6055401662049862,True,False
May,June,1,2,3,2626,131,4.988575780654989,76,55,0.5801526717557252,True,True
May,June,1,2,4,2626,0,0.0,0,0,,False,False
May,June,1,2,5,2626,0,0.0,0,0,,False,False
May,June,1,2,6,2626,0,0.0,0,0,,False,False
May,June,1,2,7,2626,0,0.0,0,0,,False,False
May,June,1,2,8,2626,0,0.0,0,0,,False,False
May,June,1,2,9,2626,0,0.0,0,0,,False,False
May,June,1,3,-2,178,0,0.0,0,0,,False,False
May,June,1,3,-1,178,5,2.8089887640449436,1,4,0.2,True,True
May,June,1,3,0,178,15,8.426966292134832,11,4,0.7333333333333333,True,True
May,June,1,3,1,178,0,0.0,0,0,,False,False
May,June,1,3,2,178,78,43.82022471910113,46,32,0.5897435897435898,True,True
May,June,1,3,3,178,41,23.03370786516854,30,11,0.7317073170731707,True,True
May,June,1,3,4,178,39,21.910112359550563,25,14,0.6410256410256411,True,True
May,June,1,3,5,178,0,0.0,0,0,,False,False
May,June,1,3,6,178,0,0.0,0,0,,False,False
May,June,1,3,7,178,0,0.0,0,0,,False,False
May,June,1,3,8,178,0,0.0,0,0,,False,False
May,June,1,3,9,178,0,0.0,0,0,,False,False
May,June,1,4,-2,84,0,0.0,0,0,,False,False
May,June,1,4,-1,84,1,1.1904761904761905,0,1,0.0,True,True
May,June,1,4,0,84,2,2.380952380952381,2,0,1.0,True,True
May,June,1,4,1,84,0,0.0,0,0,,False,False
May,June,1,4,2,84,21,25.0,15,6,0.7142857142857143,True,True
May,June,1,4,3,84,4,4.761904761904762,1,3,0.25,True,True
May,June,1,4,4,84,26,30.952380952380953,18,8,0.6923076923076923,True,True
May,June,1,4,5,84,30,35.714285714285715,15,15,0.5,True,True
May,June,1,4,6,84,0,0.0,0,0,,False,False
May,June,1,4,7,84,0,0.0,0,0,,False,False
May,June,1,4,8,84,0,0.0,0,0,,False,False
May,June,1,4,9,84,0,0.0,0,0,,False,False
May,June,1,5,-2,17,0,0.0,0,0,,False,False
May,June,1,5,-1,17,0,0.0,0,0,,False,False
May,June,1,5,0,17,1,5.88235294117647,1,0,1.0,True,True
May,June,1,5,1,17,0,0.0,0,0,,False,False
May,June,1,5,2,17,1,5.88235294117647,1,0,1.0,True,True
May,June,1,5,3,17,3,17.647058823529413,2,1,0.6666666666666666,True,True
May,June,1,5,4,17,4,23.52941176470588,3,1,0.75,True,True
May,June,1,5,5,17,5,29.411764705882355,3,2,0.6,True,True
May,June,1,5,6,17,3,17.647058823529413,0,3,0.0,True,True
May,June,1,5,7,17,0,0.0,0,0,,False,False
May,June,1,5,8,17,0,0.0,0,0,,False,False
May,June,1,5,9,17,0,0.0,0,0,,False,False
May,June,1,6,-2,4,0,0.0,0,0,,False,False
May,June,1,6,-1,4,0,0.0,0,0,,False,False
May,June,1,6,0,4,0,0.0,0,0,,False,False
May,June,1,6,1,4,0,0.0,0,0,,False,False
May,June,1,6,2,4,0,0.0,0,0,,False,False
May,June,1,6,3,4,0,0.0,0,0,,False,False
May,June,1,6,4,4,0,0.0,0,0,,False,False
May,June,1,6,5,4,0,0.0,0,0,,False,False
May,June,1,6,6,4,1,25.0,1,0,1.0,True,True
May,June,1,6,7,4,3,75.0,2,1,0.6666666666666666,True,True
May,June,1,6,8,4,0,0.0,0,0,,False,False
May,June,1,6,9,4,0,0.0,0,0,,False,False
May,June,1,7,-2,58,0,0.0,0,0,,False,False
May,June,1,7,-1,58,0,0.0,0,0,,False,False
May,June,1,7,0,58,0,0.0,0,0,,False,False
May,June,1,7,1,58,0,0.0,0,0,,False,False
May,June,1,7,2,58,0,0.0,0,0,,False,False
May,June,1,7,3,58,1,1.7241379310344827,1,0,1.0,True,True
May,June,1,7,4,58,0,0.0,0,0,,False,False
May,June,1,7,5,58,0,0.0,0,0,,False,False
May,June,1,7,6,58,1,1.7241379310344827,1,0,1.0,True,True
May,June,1,7,7,58,55,94.82758620689656,46,9,0.8363636363636363,True,True
May,June,1,7,8,58,1,1.7241379310344827,0,1,0.0,True,True
May,June,1,7,9,58,0,0.0,0,0,,False,False
May,June,1,8,-2,1,0,0.0,0,0,,False,False
May,June,1,8,-1,1,0,0.0,0,0,,False,False
May,June,1,8,0,1,0,0.0,0,0,,False,False
May,June,1,8,1,1,0,0.0,0,0,,False,False
May,June,1,8,2,1,0,0.0,0,0,,False,False
May,June,1,8,3,1,0,0.0,0,0,,False,False
May,June,1,8,4,1,0,0.0,0,0,,False,False
May,June,1,8,5,1,0,0.0,0,0,,False,False
May,June,1,8,6,1,0,0.0,0,0,,False,False
May,June,1,8,7,1,0,0.0,0,0,,False,False
May,June,1,8,8,1,1,100.0,1,0,1.0,True,True
May,June,1,8,9,1,0,0.0,0,0,,False,False
May,June,1,9,-2,0,0,,0,0,,False,False
May,June,1,9,-1,0,0,,0,0,,False,False
May,June,1,9,0,0,0,,0,0,,False,False
May,June,1,9,1,0,0,,0,0,,False,False
May,June,1,9,2,0,0,,0,0,,False,False
May,June,1,9,3,0,0,,0,0,,False,False
May,June,1,9,4,0,0,,0,0,,False,False
May,June,1,9,5,0,0,,0,0,,False,False
May,June,1,9,6,0,0,,0,0,,False,False
May,June,1,9,7,0,0,,0,0,,False,False
May,June,1,9,8,0,0,,0,0,,False,False
May,June,1,9,9,0,0,,0,0,,False,False
June,July,2,-2,-2,4348,3652,83.99264029438822,689,2963,0.18866374589266155,True,False
June,July,2,-2,-1,4348,353,8.118675252989881,70,283,0.19830028328611898,True,False
June,July,2,-2,0,4348,261,6.002759889604416,44,217,0.1685823754789272,True,False
June,July,2,-2,1,4348,0,0.0,0,0,,False,False
June,July,2,-2,2,4348,82,1.8859245630174795,34,48,0.4146341463414634,True,True
June,July,2,-2,3,4348,0,0.0,0,0,,False,False
June,July,2,-2,4,4348,0,0.0,0,0,,False,False
June,July,2,-2,5,4348,0,0.0,0,0,,False,False
June,July,2,-2,6,4348,0,0.0,0,0,,False,False
June,July,2,-2,7,4348,0,0.0,0,0,,False,False
June,July,2,-2,8,4348,0,0.0,0,0,,False,False
June,July,2,-2,9,4348,0,0.0,0,0,,False,False
June,July,2,-1,-2,5687,431,7.5786882363284676,68,363,0.15777262180974477,True,False
June,July,2,-1,-1,5687,4379,77.00017583963425,645,3734,0.1472939027175154,True,False
June,July,2,-1,0,5687,554,9.741515737647266,86,468,0.1552346570397112,True,False
June,July,2,-1,1,5687,0,0.0,0,0,,False,False
June,July,2,-1,2,5687,323,5.679620186390013,105,218,0.32507739938080493,True,False
June,July,2,-1,3,5687,0,0.0,0,0,,False,False
June,July,2,-1,4,5687,0,0.0,0,0,,False,False
June,July,2,-1,5,5687,0,0.0,0,0,,False,False
June,July,2,-1,6,5687,0,0.0,0,0,,False,False
June,July,2,-1,7,5687,0,0.0,0,0,,False,False
June,July,2,-1,8,5687,0,0.0,0,0,,False,False
June,July,2,-1,9,5687,0,0.0,0,0,,False,False
June,July,2,0,-2,16455,0,0.0,0,0,,False,False
June,July,2,0,-1,16455,981,5.961713764813126,143,838,0.145769622833843,True,False
June,July,2,0,0,16455,14255,86.63020358553631,2367,11888,0.16604700105226236,True,False
June,July,2,0,1,16455,1,0.006077180188392586,0,1,0.0,True,True
June,July,2,0,2,16455,1218,7.4020054694621695,506,712,0.4154351395730706,True,False
June,July,2,0,3,16455,0,0.0,0,0,,False,False
June,July,2,0,4,16455,0,0.0,0,0,,False,False
June,July,2,0,5,16455,0,0.0,0,0,,False,False
June,July,2,0,6,16455,0,0.0,0,0,,False,False
June,July,2,0,7,16455,0,0.0,0,0,,False,False
June,July,2,0,8,16455,0,0.0,0,0,,False,False
June,July,2,0,9,16455,0,0.0,0,0,,False,False
June,July,2,1,-2,2,0,0.0,0,0,,False,False
June,July,2,1,-1,2,0,0.0,0,0,,False,False
June,July,2,1,0,2,0,0.0,0,0,,False,False
June,July,2,1,1,2,2,100.0,1,1,0.5,True,True
June,July,2,1,2,2,0,0.0,0,0,,False,False
June,July,2,1,3,2,0,0.0,0,0,,False,False
June,July,2,1,4,2,0,0.0,0,0,,False,False
June,July,2,1,5,2,0,0.0,0,0,,False,False
June,July,2,1,6,2,0,0.0,0,0,,False,False
June,July,2,1,7,2,0,0.0,0,0,,False,False
June,July,2,1,8,2,0,0.0,0,0,,False,False
June,July,2,1,9,2,0,0.0,0,0,,False,False
June,July,2,2,-2,3159,2,0.06331117442228554,0,2,0.0,True,True
June,July,2,2,-1,3159,220,6.964229186451408,64,156,0.2909090909090909,True,False
June,July,2,2,0,3159,672,21.27255460588794,245,427,0.3645833333333333,True,False
June,July,2,2,1,3159,1,0.03165558721114277,0,1,0.0,True,True
June,July,2,2,2,3159,2060,65.2105096549541,1229,831,0.5966019417475729,True,False
June,July,2,2,3,3159,204,6.457739791073125,115,89,0.5637254901960784,True,False
June,July,2,2,4,3159,0,0.0,0,0,,False,False
June,July,2,2,5,3159,0,0.0,0,0,,False,False
June,July,2,2,6,3159,0,0.0,0,0,,False,False
June,July,2,2,7,3159,0,0.0,0,0,,False,False
June,July,2,2,8,3159,0,0.0,0,0,,False,False
June,July,2,2,9,3159,0,0.0,0,0,,False,False
June,July,2,3,-2,180,0,0.0,0,0,,False,False
June,July,2,3,-1,180,3,1.6666666666666667,3,0,1.0,True,True
June,July,2,3,0,180,19,10.555555555555555,8,11,0.42105263157894735,True,True
June,July,2,3,1,180,0,0.0,0,0,,False,False
June,July,2,3,2,180,78,43.333333333333336,52,26,0.6666666666666666,True,True
June,July,2,3,3,180,33,18.333333333333332,21,12,0.6363636363636364,True,True
June,July,2,3,4,180,47,26.111111111111114,26,21,0.5531914893617021,True,True
June,July,2,3,5,180,0,0.0,0,0,,False,False
June,July,2,3,6,180,0,0.0,0,0,,False,False
June,July,2,3,7,180,0,0.0,0,0,,False,False
June,July,2,3,8,180,0,0.0,0,0,,False,False
June,July,2,3,9,180,0,0.0,0,0,,False,False
June,July,2,4,-2,69,0,0.0,0,0,,False,False
June,July,2,4,-1,69,2,2.898550724637681,1,1,0.5,True,True
June,July,2,4,0,69,2,2.898550724637681,1,1,0.5,True,True
June,July,2,4,1,69,0,0.0,0,0,,False,False
June,July,2,4,2,69,19,27.536231884057973,14,5,0.7368421052631579,True,True
June,July,2,4,3,69,3,4.3478260869565215,2,1,0.6666666666666666,True,True
June,July,2,4,4,69,26,37.68115942028986,18,8,0.6923076923076923,True,True
June,July,2,4,5,69,17,24.637681159420293,10,7,0.5882352941176471,True,True
June,July,2,4,6,69,0,0.0,0,0,,False,False
June,July,2,4,7,69,0,0.0,0,0,,False,False
June,July,2,4,8,69,0,0.0,0,0,,False,False
June,July,2,4,9,69,0,0.0,0,0,,False,False
June,July,2,5,-2,35,0,0.0,0,0,,False,False
June,July,2,5,-1,35,0,0.0,0,0,,False,False
June,July,2,5,0,35,1,2.857142857142857,0,1,0.0,True,True
June,July,2,5,1,35,0,0.0,0,0,,False,False
June,July,2,5,2,35,7,20.0,3,4,0.42857142857142855,True,True
June,July,2,5,3,35,0,0.0,0,0,,False,False
June,July,2,5,4,35,2,5.714285714285714,0,2,0.0,True,True
June,July,2,5,5,35,4,11.428571428571429,2,2,0.5,True,True
June,July,2,5,6,35,21,60.0,13,8,0.6190476190476191,True,True
June,July,2,5,7,35,0,0.0,0,0,,False,False
June,July,2,5,8,35,0,0.0,0,0,,False,False
June,July,2,5,9,35,0,0.0,0,0,,False,False
June,July,2,6,-2,5,0,0.0,0,0,,False,False
June,July,2,6,-1,5,0,0.0,0,0,,False,False
June,July,2,6,0,5,0,0.0,0,0,,False,False
June,July,2,6,1,5,0,0.0,0,0,,False,False
June,July,2,6,2,5,1,20.0,0,1,0.0,True,True
June,July,2,6,3,5,0,0.0,0,0,,False,False
June,July,2,6,4,5,0,0.0,0,0,,False,False
June,July,2,6,5,5,0,0.0,0,0,,False,False
June,July,2,6,6,5,2,40.0,1,1,0.5,True,True
June,July,2,6,7,5,2,40.0,1,1,0.5,True,True
June,July,2,6,8,5,0,0.0,0,0,,False,False
June,July,2,6,9,5,0,0.0,0,0,,False,False
June,July,2,7,-2,58,0,0.0,0,0,,False,False
June,July,2,7,-1,58,0,0.0,0,0,,False,False
June,July,2,7,0,58,0,0.0,0,0,,False,False
June,July,2,7,1,58,0,0.0,0,0,,False,False
June,July,2,7,2,58,31,53.44827586206896,26,5,0.8387096774193549,True,True
June,July,2,7,3,58,0,0.0,0,0,,False,False
June,July,2,7,4,58,0,0.0,0,0,,False,False
June,July,2,7,5,58,0,0.0,0,0,,False,False
June,July,2,7,6,58,0,0.0,0,0,,False,False
June,July,2,7,7,58,25,43.103448275862064,21,4,0.84,True,True
June,July,2,7,8,58,2,3.4482758620689653,1,1,0.5,True,True
June,July,2,7,9,58,0,0.0,0,0,,False,False
June,July,2,8,-2,2,0,0.0,0,0,,False,False
June,July,2,8,-1,2,0,0.0,0,0,,False,False
June,July,2,8,0,2,0,0.0,0,0,,False,False
June,July,2,8,1,2,0,0.0,0,0,,False,False
June,July,2,8,2,2,0,0.0,0,0,,False,False
June,July,2,8,3,2,0,0.0,0,0,,False,False
June,July,2,8,4,2,1,50.0,0,1,0.0,True,True
June,July,2,8,5,2,0,0.0,0,0,,False,False
June,July,2,8,6,2,0,0.0,0,0,,False,False
June,July,2,8,7,2,0,0.0,0,0,,False,False
June,July,2,8,8,2,1,50.0,1,0,1.0,True,True
June,July,2,8,9,2,0,0.0,0,0,,False,False
June,July,2,9,-2,0,0,,0,0,,False,False
June,July,2,9,-1,0,0,,0,0,,False,False
June,July,2,9,0,0,0,,0,0,,False,False
June,July,2,9,1,0,0,,0,0,,False,False
June,July,2,9,2,0,0,,0,0,,False,False
June,July,2,9,3,0,0,,0,0,,False,False
June,July,2,9,4,0,0,,0,0,,False,False
June,July,2,9,5,0,0,,0,0,,False,False
June,July,2,9,6,0,0,,0,0,,False,False
June,July,2,9,7,0,0,,0,0,,False,False
June,July,2,9,8,0,0,,0,0,,False,False
June,July,2,9,9,0,0,,0,0,,False,False
July,August,3,-2,-2,4085,3377,82.66829865361078,629,2748,0.18625999407758365,True,False
July,August,3,-2,-1,4085,402,9.840881272949817,64,338,0.15920398009950248,True,False
July,August,3,-2,0,4085,239,5.850673194614443,28,211,0.11715481171548117,True,False
July,August,3,-2,1,4085,12,0.2937576499388005,4,8,0.3333333333333333,True,True
July,August,3,-2,2,4085,55,1.346389228886169,32,23,0.5818181818181818,True,True
July,August,3,-2,3,4085,0,0.0,0,0,,False,False
July,August,3,-2,4,4085,0,0.0,0,0,,False,False
July,August,3,-2,5,4085,0,0.0,0,0,,False,False
July,August,3,-2,6,4085,0,0.0,0,0,,False,False
July,August,3,-2,7,4085,0,0.0,0,0,,False,False
July,August,3,-2,8,4085,0,0.0,0,0,,False,False
July,August,3,-2,9,4085,0,0.0,0,0,,False,False
July,August,3,-1,-2,5938,401,6.753115527113507,61,340,0.15211970074812967,True,False
July,August,3,-1,-1,5938,4673,78.69653081845739,708,3965,0.1515086668093302,True,False
July,August,3,-1,0,5938,548,9.228696530818457,58,490,0.10583941605839416,True,False
July,August,3,-1,1,5938,9,0.15156618390030313,0,9,0.0,True,True
July,August,3,-1,2,5938,307,5.17009093971034,99,208,0.32247557003257327,True,False
July,August,3,-1,3,5938,0,0.0,0,0,,False,False
July,August,3,-1,4,5938,0,0.0,0,0,,False,False
July,August,3,-1,5,5938,0,0.0,0,0,,False,False
July,August,3,-1,6,5938,0,0.0,0,0,,False,False
July,August,3,-1,7,5938,0,0.0,0,0,,False,False
July,August,3,-1,8,5938,0,0.0,0,0,,False,False
July,August,3,-1,9,5938,0,0.0,0,0,,False,False
